,0,1,2,3,4,output
9621,3454.373406184925,-69243.67017360218,-47534.605325712924,18199.21680657993,-5032.129876476629,0
9622,-168255.7529054456,-74474.89218498478,2509.9285034053455,-69.93954980244973,-116.74390236195306,0
9623,-157989.10056379007,-68463.68500198834,5552.58246563921,12149.26303319627,1558.756474920854,0
9624,-155560.90832121874,-47288.39918367445,398.55966531502656,348.55071213330945,-1901.925799083638,0
9625,-134869.37743612612,-93205.6154253615,11031.707295689568,-1550.1044621268754,-249.7018924396729,1
9626,-58016.73319517825,93782.27343079954,14698.18710768315,-9766.562573033236,7757.827149214913,0
9627,85855.94829157415,288940.2036791649,1603.2034455158494,36308.47758519939,-5632.081885088924,0
9628,-104961.57685465307,39216.47711525383,264.24993686745745,-1017.704059327425,-2600.6621257856254,1
9629,-101339.07688699619,-77745.04353555045,-17434.89084924096,23136.235118920365,-7693.391312702756,0
9630,79889.31195569165,-122681.91074174014,22914.131289063076,-8718.814662122764,-2810.5675319216557,0
9631,167440.68890420903,14505.457547997685,-14532.36011001596,11887.978392000541,50049.96069715439,0
9632,-67177.22735759112,-96978.58255042303,-14318.917696435483,2508.1630597796757,10345.531028781064,1
9633,-72173.8711448427,-94822.44181013423,-14228.3069373405,10459.799561622613,-11487.795119018998,0
9634,-59388.605423203524,116256.83437829508,-4446.390988992133,-5135.904710370655,-9113.707703450254,0
9635,94982.44259891682,17646.355967421037,6209.251681806709,-12129.576834656309,-7008.549896135883,0
9636,23537.983627316433,-101906.72299417148,24146.79692324609,-6304.923231009735,362.10789717388997,0
9637,-156358.54800420406,-81217.20779847332,2748.6261787521084,1286.336551359839,-3639.6245791957467,0
9638,-19339.563185401934,-100783.87089807802,-3060.466168615274,-997.0000938704209,8852.07765415855,0
9639,167021.7269730731,12314.300850076279,3112.661079537576,-20260.297713629316,17884.155249311116,0
9640,-156685.34306372947,-81226.98683280502,-10009.503156321864,933.8018909976739,2335.678261860114,1
9641,68837.07476821289,-59299.8343866105,-4264.470791761169,-5393.977292293083,-1706.129144274537,0
9642,219255.8748010603,-87771.79887205969,-59107.28346519569,-15843.462383608652,13753.564315982132,0
9643,-66350.2202813107,-98104.3443319629,-15270.770959137031,10064.260737715478,-10081.381146049223,0
9644,-72785.93385803279,89644.77374669284,-167.18612308144384,-2304.1761011544413,-6692.801481466681,0
9645,6779.335348384314,216864.7639702227,554.567384683584,-4664.065585375842,-15018.408978539266,0
9646,-106098.30634169355,-97924.13283911825,15260.563026942038,2476.598225874847,-1238.1133023134669,0
9647,-69113.81525916977,42918.08572849885,11749.645255169318,-8341.927603918855,14786.869708467008,0
9648,137647.3929067818,303996.8427110938,-10089.460136773389,-10005.16649197398,-2452.567185339105,0
9649,-37082.738874557326,-79616.42164334831,16240.795297338178,-5700.787137273152,-3039.473296521763,0
9650,-5560.334500826124,-108936.93050047808,19596.04237475279,-7940.892116233076,-1609.443378710348,1
9651,-81915.95767173954,-31949.680680354253,-20097.083875353226,13517.020480536963,-12831.306520319034,0
9652,-31055.66127464702,169115.54269612834,-2667.909302517864,-4990.608861000352,-12663.79645086669,0
9653,-46708.755668592086,64519.159727659,25666.718782120366,-7009.659189282455,-703.9879428959262,0
9654,-62085.14784531094,61867.73295079713,1574.7119337156453,-10982.676268329215,14648.578744377268,0
9655,-128377.61533725791,-85532.80204455028,1046.2371724298823,-2149.031301391068,1378.0001973554713,0
9656,-47031.43725022448,99036.36525182419,26021.04725230113,-13882.92898970484,8633.134936787052,0
9657,-69128.40590385185,-61893.811650567455,-7225.657168317927,3687.393473177581,-3770.677026183835,0
9658,-41447.68848730269,152012.11514197997,-2440.08484009444,-4833.3296059347795,-12438.469430706506,0
9659,144402.1005845399,-114319.91753821276,-27188.940366526753,1360.4737253417861,292.143316196146,0
9660,-104663.87976569407,-98881.6637071402,10946.442341772781,-1634.5065499104144,-1118.3018396257814,1
9661,-121931.32464365961,-89107.63634311645,10176.007204407217,-2045.2240694305012,-1780.9949400275332,1
9662,-123994.91785301986,-99313.339978728,16631.814888197045,-6893.851930745172,3425.7150205318567,0
9663,-46336.95943629544,99227.72951887336,15416.873640998276,-4543.749474481407,15494.289554847295,0
9664,-142861.47990639613,-89120.93862295056,-11487.537999568065,8505.900489195677,-4503.519054369602,1
9665,47185.7833387463,193753.7757797011,3275.2471401672415,-7294.743023032681,-16234.117753933282,1
9666,-28133.138387881583,-107737.85048427239,13641.544231596781,-3193.992970994918,-4122.567705944782,0
9667,-135369.0010815657,-93004.71978733287,8323.334474216635,527.950007420332,-1170.325962991821,1
9668,155599.3697198908,301705.44387734635,101699.31523219874,24269.735405525247,71504.16334793721,0
9669,10488.833778256734,237484.28881498182,-5512.65542282014,-2745.745952114276,-15461.908620165805,0
9670,-102706.01370051016,49298.489768112995,4831.715702310346,-5314.14806259917,-3673.4480991918444,0
9671,-90642.84412486467,53639.5131634658,166.3359811505828,-3112.1709944143327,-7782.44018404429,0
9672,132473.96259795869,229569.80922931674,-31529.858088782385,12679.171931710174,27869.755448940585,0
9673,4563.7922165661885,172503.3357119321,-10810.163650913804,30011.740098568916,-8820.390915074004,0
9674,-88694.14977339581,64110.40419719021,-230.59521895056088,-2036.0102869000518,-6618.114858105047,1
9675,-61083.09102834769,-101677.96167803433,-40950.169157106895,6623.436446174046,628.7438601950381,0
9676,-44142.77870991362,-98710.09845910076,15579.269514717502,-5544.4145476668655,-3510.989405851982,0
9677,8916.072787665782,215708.6596819268,2550.968369103855,12160.062512029555,-17385.470817877147,0
9678,-7046.02528782703,-96702.05247836107,-2788.4070551661807,-9646.699745667785,5963.910918945689,0
9679,-137507.9934224702,-57582.168189268166,-18644.01537716297,-4486.692501840085,7563.132303680511,0
9680,339357.6490790319,-155103.73289048448,2445.2764079127373,-3067.4638920829493,-12745.193919010795,0
9681,139774.64100505612,257972.6725429219,-9727.877081986926,44282.04465902194,-6452.6481463032915,0
9682,23781.375030974643,-57045.720780686366,-9086.463715468812,-6367.869870511862,-1210.0570701741065,0
9683,779308.9520204052,-129943.22962021345,-83115.05989626997,-42297.61710125319,18238.21680530593,0
9684,313947.7575967999,-48952.85640908538,25566.46855056405,-21582.688060879285,-17209.26804955984,1
9685,-150178.84460271985,-83231.92419383605,9466.419038821625,5732.406510385605,18536.875979393582,0
9686,-25360.307494980603,-109192.18485656043,14772.521738995887,-4680.6611536958035,-2088.7432546959953,0
9687,323879.2946749031,-134171.42064644973,38238.440168184075,-24554.153088727995,-412.2453950406965,0
9688,8942.338596483474,-82165.2179295807,34135.375391991365,-9583.584658838281,137.87709327730653,0
9689,-61319.219494364304,117357.01513701348,-1718.1561039906444,-4117.096785175916,-10688.591965557109,0
9690,342563.5478721315,-64739.973918335716,26654.54144743309,-27918.644647066278,-4018.637910113021,0
9691,-115290.24798959508,21704.03313335587,464.3646177439197,-2038.598779386736,-5885.744030888262,0
9692,-284.8567127013102,220575.82692871353,-4066.850529341127,-3883.1190856416515,-14715.67692465423,1
9693,188520.92437813373,-59605.64610221391,-111349.96217688639,-26578.607742901273,36911.05024250236,0
9694,-132145.9395850921,-94796.4420432925,8924.475157284207,-1215.2674764860349,-1526.892979339427,1
9695,-143238.6188219756,-88156.46879718888,19655.79762075164,1186.2542682478186,166.35972495239423,0
9696,-118613.51397522226,-68092.39455655403,6332.74215870115,307.17495259445064,-2933.4764397366066,1
9697,9715.433974935908,-83657.63402877856,-20554.80047608701,-3438.9121212219825,-542.6040040467522,0
9698,-154721.44479312797,-47757.294985967426,2193.020644738762,-617.0066142515453,-2304.644902715344,0
9699,155433.98959847848,-131198.67667284713,32929.4431553743,-14918.344504725113,-7915.88197680592,1
9700,-37587.39437253975,138559.19008793414,-4796.356799314927,-9298.852349123516,-5117.112674868511,0
9701,-153710.51980148855,-48290.61404469217,2527.630424892632,-229.88030193015172,-2118.9073337953473,0
9702,-118366.01676760805,-33833.031911906684,3856.9206706656337,-921.1623267612568,-3016.9965685056504,0
9703,-169069.69505708793,-85189.71418384866,5454.614352655045,3276.1791048845903,2549.589729747317,0
9704,-85102.40558584381,73519.64682082356,-344.77645761336436,-3553.7173672950307,-7331.917070624478,0
9705,-61299.31653791634,-100355.43385091797,15510.756320928336,-6255.049756557901,-1075.546114501869,0
9706,-31733.079395825265,-59747.39154920356,13970.499362878487,-3730.7117593225025,-5590.504148971188,1
9707,90452.04955182779,-71709.0366998926,-28075.52656969191,-25561.81780080499,17977.08951382136,1
9708,72208.28367156933,351596.4480371374,-6622.315647939015,-9724.5781047558,-21400.369062633097,0
9709,-83194.2322955696,-16906.872008670656,51825.03517509944,-13567.067423871498,12367.035727322474,0
9710,-101524.94528877073,37055.14769741879,-186.48495071639772,2660.8400574160287,-5006.350594941474,0
9711,-82932.87231092619,-88732.24159039481,-22584.804833178987,6234.293548253152,2534.5801567971107,0
9712,-116622.29875246937,-69203.39563272137,-19536.565426197278,16777.825592365825,1818.8902098288795,0
9713,-1376.0327879557317,221169.91409308178,-3893.245172109333,-5990.535254651294,-15258.889504004339,0
9714,-155776.18907460236,-92920.13183503365,8050.47854100196,1222.0120110096475,-429.04740888596035,0
9715,181022.22098234567,-53935.48854741322,25622.982281267923,-19752.699166979393,-9741.739100868725,0
9716,527634.0917807898,-66807.0311065885,5069.08555954878,-8787.009555875247,-14956.712958922135,0
9717,-124.70390059155513,220488.8214095818,-4754.249059933745,-6993.507933943795,-14275.218139882081,0
9718,-52688.350363084806,-105279.82179405652,15627.04995549393,-6480.788153798723,-2103.6195300470617,1
9719,57625.070168187056,193533.84411077324,93174.9414914347,-58821.26109069265,89836.40364200206,0
9720,-21808.132954785156,14700.427034635211,-64483.83833503497,-19205.87865177876,24015.25771706156,0
9721,4493.820721678991,-112785.39388472839,28745.31330409887,-5193.031749820563,18544.42194836299,1
9722,24116.878284575418,214659.16105543566,-8822.149882446409,55165.55210366336,60143.01954559942,0
9723,97238.87957345982,15824.315988952376,-19622.79671733131,157.67801397830314,-6477.502497200522,0
9724,-149807.50734853244,-50557.55352145686,-4751.078369351505,-3210.1495306057072,1703.8631365530548,0
9725,-77437.17078130397,80883.81584104997,59.81072014837675,2868.224779648389,-5819.740519701227,0
9726,-109737.04654842612,30083.888067056218,551.2336391693847,-1990.2250080431236,-5672.332618345283,1
9727,133055.29348703503,-129903.95077237573,21050.560975766737,-9899.675040067566,-3522.192328012635,0
9728,-35621.09739389846,149025.6241236418,-2201.0037036310914,-425.8668360073213,-8722.073827689042,0
9729,1232.135126746098,152655.2881643109,-1246.881927855623,-564.0741737753636,11116.50631780121,0
9730,-130108.48082085662,-95920.85643534183,11449.604539443048,-2488.2850635522705,-1287.5346539107911,0
9731,240008.73400250328,-144696.26546366554,29224.739185175742,-11221.342036132495,-13780.758859500114,1
9732,-131112.86082077213,-95276.65391329674,5084.308038385388,697.7259035525864,2677.5896177918626,1
9733,-30855.66822663178,-37480.965627287405,3941.8495643715096,-5156.133808735027,-3941.8451000784926,0
9734,-34493.54641602082,159577.4588814516,-4878.698312278324,-4334.992965158579,-11554.136916319387,0
9735,-91032.38884582213,-72164.50373853878,6276.065208810423,-3171.5483652946036,-1039.275159210662,0
9736,-875.3316580335767,-66379.83435323022,-18177.1190273304,11317.310436694097,-17776.40542287454,0
9737,-103433.87030061444,-77201.79301933684,-31039.895872547222,3283.392195372768,5208.93546505624,0
9738,142832.519437572,451531.31405502075,-6402.959661392954,-2483.6255970191787,-6449.648213216533,0
9739,-108391.91122091304,-96689.32133264773,12258.131668789636,-2011.118916692139,-1954.5570275306695,0
9740,-67128.73275472375,-97535.25964188228,-11177.325305057915,4740.195211272216,-363.1206142963199,0
9741,-70445.5438182719,-84122.95063423534,-13622.905483851671,392.9858025622641,3217.2480536317157,0
9742,-49778.07358641313,9240.746353397477,5111.353420087473,12438.95790229561,10593.716124619961,0
9743,-157756.31194892246,-91681.73534264816,11299.118071448594,3093.5304806403387,-1509.662419313658,0
9744,-143955.21696306253,-88457.48810260317,-10123.510295897071,5236.238272401861,-2548.164570572739,0
9745,16652.174548976636,-107186.0495687958,64033.55492334318,57975.42156733855,12107.137607473876,0
9746,-8570.527110436527,-3884.875850281579,16598.55879574096,-6259.2328158449,-5940.858070218611,0
9747,44633.41052340488,-103451.25808380514,-25187.815916428917,-2541.4653410729875,3010.097980623323,0
9748,-41596.984728833915,-66048.12352297336,-8019.926000487203,2108.3965970761865,-7118.757150842515,0
9749,-90976.3945170061,-83738.83075730344,8852.744500924058,-1787.300941538703,-2827.1676863616867,0
9750,166956.44196801842,-91571.43920670042,35923.63671775044,-13526.83128092504,-8230.845302605312,0
9751,-35316.360967980356,104448.44965766968,12747.843080043569,9855.95888226193,11488.31767309466,0
9752,-129434.18722149519,-26890.240045052567,4999.29391449072,14141.818231332732,4053.9571181867013,0
9753,16007.199562663425,-109607.03989208382,22807.2762704491,-7476.106871964638,-3739.889872244053,0
9754,-2164.768676199771,221560.85823270623,-3940.7070696586757,-6441.608529890378,-15784.331991746934,0
9755,4996.239307414669,-34580.11979637331,16402.09459782591,-4314.968309754325,-6775.949215291149,0
9756,-64087.232624043136,-87122.06893049281,-40217.56662664949,2244.359610410419,20045.359425874154,0
9757,9508.869432432854,-71207.03734664338,19312.980381839712,476.23387124729066,-3379.175230085401,0
9758,234905.36341551202,-141478.5773478112,30385.00253529901,-22869.000127682033,1592.912894906559,0
9759,-75410.59088456571,79836.68425290838,4757.7912711681965,2033.9671725775854,-7472.57316036323,1
9760,198828.64594255565,16126.300574253586,-68032.03491238087,-39155.90992644453,34408.391041041796,0
9761,737564.1066207372,-194320.6784386225,145421.66373991087,45100.886230029464,-39644.70874668426,0
9762,-126890.74979563757,-17437.07444016339,-6656.0676411825425,-3224.799569975562,3068.1418803979313,1
9763,56928.93487643335,10076.693166110332,41340.16340718371,44559.27499752848,33062.16426441345,0
9764,-88666.82586219054,-85060.37154540724,9970.44926227357,-4300.519746839893,-2292.3733972587115,1
9765,24066.364540523904,252939.51587175042,-3703.945720928011,-7870.074090901686,-13899.792019649432,0
9766,939.4273350252159,220231.2286388597,-780.6108748362994,-5744.648851406097,-10794.999626989344,0
9767,85641.36844823934,-68985.1056889051,14517.050265963695,-4969.15470124091,-14076.697007090848,0
9768,-53577.325460483735,-104849.11664625152,13295.256688016092,-4840.217756115518,-3166.7189553626235,1
9769,-34760.78625239219,2502.4812274166916,70696.84726449633,779.831373111818,14591.489760607697,0
9770,-126655.04718760603,-6127.142113094991,-1098.3589903675731,-1647.477193690836,-1262.672337113633,1
9771,26960.427287905633,147795.94746357788,-6463.120616874844,2204.3037700359428,-15282.647504102344,0
9772,-119691.2567516764,12735.51064079443,453.4815698509301,-1277.6638847347992,-5340.642485247874,0
9773,44965.262236032366,-114453.36156427082,19729.604468335936,-9024.75175238037,-518.0528875130846,0
9774,-76353.76518150645,24086.67105403765,5753.9141227247455,6143.2711320292365,12717.396569285916,0
9775,-102968.82939026409,-76937.18444143562,-555.2590102547848,-3751.2774593135464,1802.7970697573826,0
9776,-61376.89168450259,83767.68832292924,2056.9252543649986,7263.612283130669,-2456.661397161743,0
